id,clee,codigo_act,nombre_act,per_ocu,cod_postal,cve_ent,entidad,cve_mun,municipio,cve_loc,localidad,latitud,longitud,actividad
6144941,09015237111000046001000000U2,237111,"Construcción de obras para el tratamiento, distribución y suministro de agua y drenaje",251 y más personas,3200,9,CIUDAD DE MÉXICO,15,Cuauhtémoc,1,Cuauhtémoc,19.428244,-99.169548,23
6856625,09010238222000117000000000U6,238222,Instalaciones de sistemas centrales de aire acondicionado y calefacción,251 y más personas,1500,9,CIUDAD DE MÉXICO,10,Álvaro Obregón,1,Álvaro Obregón,19.358915,-99.255577,23
6860478,09016811312000936011000000U0,237131,Construcción de obras de generación y conducción de energía eléctrica,251 y más personas,11000,9,CIUDAD DE MÉXICO,16,Miguel Hidalgo,1,Miguel Hidalgo,19.427607,-99.203888,23
6144533,09016238122000023001000000U5,238122,Montaje de estructuras de acero prefabricadas,251 y más personas,11560,9,CIUDAD DE MÉXICO,16,Miguel Hidalgo,1,Miguel Hidalgo,19.430477,-99.194366,23
6231989,09015311811000047000002859S4,311811,Panificación industrial,251 y más personas,6430,9,CIUDAD DE MÉXICO,15,Cuauhtémoc,1,Cuauhtémoc,19.461321,-99.151962,31-33
9230073,09015311811000053000002859S6,311811,Panificación industrial,251 y más personas,6430,9,CIUDAD DE MÉXICO,15,Cuauhtémoc,1,Cuauhtémoc,19.461332,-99.152023,31-33
8286433,09002311812002417000002859S3,311811,Panificación industrial,251 y más personas,2200,9,CIUDAD DE MÉXICO,2,Azcapotzalco,1,Azcapotzalco,19.506475,-99.182686,31-33
6231999,09002311811000037000002859S3,311811,Panificación industrial,251 y más personas,2200,9,CIUDAD DE MÉXICO,2,Azcapotzalco,1,Azcapotzalco,19.505457,-99.183029,31-33
6313560,09006311812001086010002859S8,311811,Panificación industrial,251 y más personas,8500,9,CIUDAD DE MÉXICO,6,Iztacalco,1,Iztacalco,19.404541,-99.076431,31-33
6858712,09016311820000081001000000U2,311820,Elaboración de galletas y pastas para sopa,251 y más personas,11230,9,CIUDAD DE MÉXICO,16,Miguel Hidalgo,1,Miguel Hidalgo,19.462179,-99.212379,31-33
6256864,09015311320000077000000000U3,311350,Elaboración de chocolate y productos de chocolate,251 y más personas,6430,9,CIUDAD DE MÉXICO,15,Cuauhtémoc,1,Cuauhtémoc,19.459009,-99.1483,31-33
6313335,09007316213000027000052107M7,316213,Fabricación de calzado de plástico,251 y más personas,9820,9,CIUDAD DE MÉXICO,7,Iztapalapa,1,Iztapalapa,19.352896,-99.106369,31-33
8939963,09002312112001697000006096S5,312112,Purificación y embotellado de agua,251 y más personas,2300,9,CIUDAD DE MÉXICO,2,Azcapotzalco,1,Azcapotzalco,19.49155,-99.164871,31-33
8802248,09016312120000087000000000U3,312120,Elaboración de cerveza,251 y más personas,11520,9,CIUDAD DE MÉXICO,16,Miguel Hidalgo,1,Miguel Hidalgo,19.440378,-99.188904,31-33
6314383,09016315229000457001002576M4,315229,Confección en serie de otra ropa exterior de materiales textiles,251 y más personas,11320,9,CIUDAD DE MÉXICO,16,Miguel Hidalgo,1,Miguel Hidalgo,19.443312,-99.193047,31-33
6314462,09012313113000027102004111M2,313113,Fabricación de hilos para coser y bordar,251 y más personas,10200,9,CIUDAD DE MÉXICO,8,La Magdalena Contreras,1,La Magdalena Contreras,19.324291,-99.216278,31-33
6313323,09007311820000137001002417M1,311820,Elaboración de galletas y pastas para sopa,251 y más personas,9820,9,CIUDAD DE MÉXICO,7,Iztapalapa,1,Iztapalapa,19.349903,-99.105576,31-33
6304238,09004311311000024000003487M8,311311,Elaboración de azúcar de caña,251 y más personas,5120,9,CIUDAD DE MÉXICO,4,Cuajimalpa de Morelos,1,Cuajimalpa de Morelos,19.388088,-99.25177,31-33
6306423,09002311930000076000002047M9,311930,"Elaboración de concentrados, polvos, jarabes y esencias de sabor para bebidas",251 y más personas,2760,9,CIUDAD DE MÉXICO,2,Azcapotzalco,1,Azcapotzalco,19.4769,-99.196983,31-33
6306861,09006315192000127201000000U4,315192,Fabricación de ropa exterior de tejido de punto,251 y más personas,5100,9,CIUDAD DE MÉXICO,4,Cuajimalpa de Morelos,1,Cuajimalpa de Morelos,19.358356,-99.274002,31-33
6857596,09014311350000057000039362M5,311350,Elaboración de chocolate y productos de chocolate,251 y más personas,3330,9,CIUDAD DE MÉXICO,14,Benito Juárez,1,Benito Juárez,19.360779,-99.16333,31-33
6323831,09014312111000045011003235M5,311930,"Elaboración de concentrados, polvos, jarabes y esencias de sabor para bebidas",251 y más personas,3100,9,CIUDAD DE MÉXICO,14,Benito Juárez,1,Benito Juárez,19.365669,-99.174393,31-33
6706322,09012312112000757001016129S7,312112,Purificación y embotellado de agua,251 y más personas,14370,9,CIUDAD DE MÉXICO,12,Tlalpan,1,Tlalpan,19.299608,-99.145935,31-33
6511263,09012312111000023000002013S6,312111,Elaboración de refrescos y otras bebidas no alcohólicas,251 y más personas,14370,9,CIUDAD DE MÉXICO,12,Tlalpan,1,Tlalpan,19.299608,-99.145935,31-33
6307027,09017311613000066001016249M0,311613,"Preparación de embutidos y otras conservas de carne de ganado, aves y otros animales comestibles",251 y más personas,15530,9,CIUDAD DE MÉXICO,17,Venustiano Carranza,1,Venustiano Carranza,19.437094,-99.097839,31-33
6511260,09006312111000037000002013M8,312111,Elaboración de refrescos y otras bebidas no alcohólicas,251 y más personas,8800,9,CIUDAD DE MÉXICO,6,Iztacalco,1,Iztacalco,19.389076,-99.122292,31-33
6232069,09002311930000087000002371S6,311930,"Elaboración de concentrados, polvos, jarabes y esencias de sabor para bebidas",251 y más personas,2300,9,CIUDAD DE MÉXICO,2,Azcapotzalco,1,Azcapotzalco,19.490168,-99.160309,31-33
6314336,09016311212000016001000000U8,311212,Elaboración de harina de trigo,251 y más personas,11500,9,CIUDAD DE MÉXICO,16,Miguel Hidalgo,1,Miguel Hidalgo,19.439287,-99.205544,31-33
6509446,09007315223000467000000000U5,315223,Confección en serie de uniformes,251 y más personas,,9,CIUDAD DE MÉXICO,7,Iztapalapa,1,Iztapalapa,19.310009,-99.08036,31-33
6306421,09002311820000067000000000U1,311820,Elaboración de galletas y pastas para sopa,251 y más personas,2760,9,CIUDAD DE MÉXICO,2,Azcapotzalco,1,Azcapotzalco,19.479601,-99.197479,31-33
6306445,09002311820000057000002570S2,311820,Elaboración de galletas y pastas para sopa,251 y más personas,2300,9,CIUDAD DE MÉXICO,2,Azcapotzalco,1,Azcapotzalco,19.483877,-99.1576,31-33
6857619,09007315229002106001000000U4,315229,Confección en serie de otra ropa exterior de materiales textiles,251 y más personas,9000,9,CIUDAD DE MÉXICO,7,Iztapalapa,1,Iztapalapa,19.367075,-99.082077,31-33
6257890,09014315229000417000003866M3,315229,Confección en serie de otra ropa exterior de materiales textiles,251 y más personas,3340,9,CIUDAD DE MÉXICO,14,Benito Juárez,1,Benito Juárez,19.365841,-99.16777,31-33
6419743,09012465912002121001006629S2,311222,Elaboración de aceites y grasas vegetales comestibles,251 y más personas,14070,9,CIUDAD DE MÉXICO,12,Tlalpan,1,Tlalpan,19.3034,-99.123558,31-33
6305952,09002311999000046001002051M7,311999,Elaboración de otros alimentos,251 y más personas,2240,9,CIUDAD DE MÉXICO,2,Azcapotzalco,1,Azcapotzalco,19.490078,-99.181335,31-33
6306865,09006315229000747000000000U9,315229,Confección en serie de otra ropa exterior de materiales textiles,251 y más personas,8400,9,CIUDAD DE MÉXICO,6,Iztacalco,1,Iztacalco,19.402533,-99.096672,31-33
8723742,09002311422000051000038526S0,311422,Conservación de frutas y verduras por procesos distintos a la congelación y la deshidratación,251 y más personas,2300,9,CIUDAD DE MÉXICO,2,Azcapotzalco,1,Azcapotzalco,19.490175,-99.160309,31-33
6305806,09002311511000035000004530S3,311511,Elaboración de leche líquida,251 y más personas,2300,9,CIUDAD DE MÉXICO,2,Azcapotzalco,1,Azcapotzalco,19.502903,-99.173752,31-33
6306310,09002311110000037001003066M0,311110,Elaboración de alimentos para animales,251 y más personas,3940,9,CIUDAD DE MÉXICO,2,Azcapotzalco,1,Azcapotzalco,19.495174,-99.16687,31-33
6305964,09005311320000027000000000U9,311350,Elaboración de chocolate y productos de chocolate,251 y más personas,50130,9,CIUDAD DE MÉXICO,5,Gustavo A. Madero,1,Gustavo A. Madero,19.471073,-99.122742,31-33
6317898,09014315223000144001004341M6,315223,Confección en serie de uniformes,251 y más personas,3610,9,CIUDAD DE MÉXICO,14,Benito Juárez,1,Benito Juárez,19.382076,-99.141441,31-33
6306437,09002313320000027000000000U4,313320,Fabricación de telas recubiertas,251 y más personas,2750,9,CIUDAD DE MÉXICO,2,Azcapotzalco,1,Azcapotzalco,19.479795,-99.209084,31-33
6257103,09015311812001213001004026M9,311812,Panificación tradicional,251 y más personas,6000,9,CIUDAD DE MÉXICO,15,Cuauhtémoc,1,Cuauhtémoc,19.432726,-99.140099,31-33
6306798,09002311910000085000002570S2,311910,Elaboración de botanas,251 y más personas,2300,9,CIUDAD DE MÉXICO,2,Azcapotzalco,1,Azcapotzalco,19.485781,-99.161575,31-33
775416,09016315224000023001016724M5,315224,Confección en serie de disfraces y trajes típicos,251 y más personas,11870,9,CIUDAD DE MÉXICO,16,Miguel Hidalgo,1,Miguel Hidalgo,19.402712,-99.186493,31-33
6257861,09014315229000406001000000U6,315229,Confección en serie de otra ropa exterior de materiales textiles,251 y más personas,3400,9,CIUDAD DE MÉXICO,14,Benito Juárez,1,Benito Juárez,19.399082,-99.137436,31-33
1045884,09015431191000031001002859S0,311811,Panificación industrial,251 y más personas,6430,9,CIUDAD DE MÉXICO,15,Cuauhtémoc,1,Cuauhtémoc,19.461317,-99.151947,31-33
6712293,09017311340000204002021943M7,311340,"Elaboración de dulces, chicles y productos de confitería que no sean de chocolate",251 y más personas,15850,9,CIUDAD DE MÉXICO,17,Venustiano Carranza,1,Venustiano Carranza,19.410019,-99.119743,31-33
6862425,09015314993000021000000000U2,314993,Fabricación de productos textiles reciclados,251 y más personas,6600,9,CIUDAD DE MÉXICO,15,Cuauhtémoc,1,Cuauhtémoc,19.425207,-99.157051,31-33
6313131,09002315229000187000000000U7,315229,Confección en serie de otra ropa exterior de materiales textiles,251 y más personas,2300,9,CIUDAD DE MÉXICO,2,Azcapotzalco,1,Azcapotzalco,19.505461,-99.172348,31-33
6871737,09016313310000031001023835M7,313310,Acabado de productos textiles,251 y más personas,11950,9,CIUDAD DE MÉXICO,16,Miguel Hidalgo,1,Miguel Hidalgo,19.39422,-99.239563,31-33
6304336,09017315229000424000000000U2,315229,Confección en serie de otra ropa exterior de materiales textiles,251 y más personas,15700,9,CIUDAD DE MÉXICO,17,Venustiano Carranza,1,Venustiano Carranza,19.421534,-99.093552,31-33
6473097,09006315229000837000020414M8,315229,Confección en serie de otra ropa exterior de materiales textiles,251 y más personas,8400,9,CIUDAD DE MÉXICO,6,Iztacalco,1,Iztacalco,19.39789,-99.091934,31-33
6306627,09006311340000186002003113S9,311340,"Elaboración de dulces, chicles y productos de confitería que no sean de chocolate",251 y más personas,8400,9,CIUDAD DE MÉXICO,6,Iztacalco,1,Iztacalco,19.398348,-99.103111,31-33
6307054,09006311340000196000003113M8,311340,"Elaboración de dulces, chicles y productos de confitería que no sean de chocolate",251 y más personas,8400,9,CIUDAD DE MÉXICO,6,Iztacalco,1,Iztacalco,19.398487,-99.103233,31-33
6306232,09002325412000107000000000U5,311512,"Elaboración de leche en polvo, condensada y evaporada",251 y más personas,2300,9,CIUDAD DE MÉXICO,2,Azcapotzalco,1,Azcapotzalco,19.494658,-99.164642,31-33
9334958,09002314991000117000000000U0,314991,"Confección, bordado y deshilado de productos textiles",251 y más personas,,9,CIUDAD DE MÉXICO,2,Azcapotzalco,1,Azcapotzalco,19.473997,-99.189339,31-33
6306014,09017313210000027002000000U5,313210,Fabricación de telas anchas de tejido de trama,251 y más personas,15530,9,CIUDAD DE MÉXICO,17,Venustiano Carranza,1,Venustiano Carranza,19.436811,-99.100815,31-33
6313674,09007315229001567000002422M8,315229,Confección en serie de otra ropa exterior de materiales textiles,251 y más personas,9360,9,CIUDAD DE MÉXICO,7,Iztapalapa,1,Iztapalapa,19.361712,-99.083885,31-33
980767,09003325412000041001000000M4,325412,Fabricación de preparaciones farmacéuticas,251 y más personas,4380,9,CIUDAD DE MÉXICO,3,Coyoacán,1,Coyoacán,19.329227,-99.143021,31-33
6313140,09012325412000011000000000U8,325412,Fabricación de preparaciones farmacéuticas,251 y más personas,4980,9,CIUDAD DE MÉXICO,3,Coyoacán,1,Coyoacán,19.310982,-99.140724,31-33
6313670,09007327910000027000000000U5,327910,Fabricación de productos abrasivos,251 y más personas,9300,9,CIUDAD DE MÉXICO,7,Iztapalapa,1,Iztapalapa,19.36632,-99.076248,31-33
6313515,09007326110000437001002302M4,326110,Fabricación de bolsas y películas de plástico flexible,251 y más personas,9860,9,CIUDAD DE MÉXICO,7,Iztapalapa,1,Iztapalapa,19.325428,-99.082024,31-33
6873959,09003325412000406001022363M9,325412,Fabricación de preparaciones farmacéuticas,251 y más personas,4200,9,CIUDAD DE MÉXICO,3,Coyoacán,1,Coyoacán,19.340834,-99.134209,31-33
6313452,09003325412000196000016195M6,325412,Fabricación de preparaciones farmacéuticas,251 y más personas,4380,9,CIUDAD DE MÉXICO,3,Coyoacán,1,Coyoacán,19.329506,-99.146172,31-33
6313410,09003325412000186000004171M7,325412,Fabricación de preparaciones farmacéuticas,251 y más personas,4380,9,CIUDAD DE MÉXICO,3,Coyoacán,1,Coyoacán,19.330334,-99.14386,31-33
6306683,09017326110000177000002890M5,326110,Fabricación de bolsas y películas de plástico flexible,251 y más personas,15500,9,CIUDAD DE MÉXICO,17,Venustiano Carranza,1,Venustiano Carranza,19.436384,-99.091049,31-33
6315594,09012325412000125000018999M6,325412,Fabricación de preparaciones farmacéuticas,251 y más personas,14370,9,CIUDAD DE MÉXICO,12,Tlalpan,1,Tlalpan,19.296541,-99.151978,31-33
6872014,09012325412000254011023470M4,325412,Fabricación de preparaciones farmacéuticas,251 y más personas,14200,9,CIUDAD DE MÉXICO,12,Tlalpan,1,Tlalpan,19.304798,-99.202988,31-33
6310804,09016325620000111001000000U5,325620,"Fabricación de cosméticos, perfumes y otras preparaciones de tocador",251 y más personas,11000,9,CIUDAD DE MÉXICO,16,Miguel Hidalgo,1,Miguel Hidalgo,19.428997,-99.204605,31-33
6322206,09007325412000187000004348S6,325412,Fabricación de preparaciones farmacéuticas,251 y más personas,9860,9,CIUDAD DE MÉXICO,7,Iztapalapa,1,Iztapalapa,19.325773,-99.073219,31-33
6314264,09013325412000011000019050S6,325412,Fabricación de preparaciones farmacéuticas,251 y más personas,16090,9,CIUDAD DE MÉXICO,13,Xochimilco,1,Xochimilco,19.253973,-99.112343,31-33
710455,09006325412000126001000000U6,325412,Fabricación de preparaciones farmacéuticas,251 y más personas,8500,9,CIUDAD DE MÉXICO,6,Iztacalco,1,Iztacalco,19.394091,-99.070518,31-33
6313154,09014325412000346000000000U4,325412,Fabricación de preparaciones farmacéuticas,251 y más personas,3100,9,CIUDAD DE MÉXICO,14,Benito Juárez,1,Benito Juárez,19.382433,-99.163521,31-33
6315695,09016326211000047000002045S8,326211,Fabricación de llantas y cámaras,251 y más personas,11280,9,CIUDAD DE MÉXICO,16,Miguel Hidalgo,1,Miguel Hidalgo,19.458319,-99.198074,31-33
6306430,09002326211000037000002045M9,326211,Fabricación de llantas y cámaras,251 y más personas,2770,9,CIUDAD DE MÉXICO,2,Azcapotzalco,1,Azcapotzalco,19.476696,-99.194458,31-33
6313555,09007325412000126000000000U4,325412,Fabricación de preparaciones farmacéuticas,251 y más personas,9860,9,CIUDAD DE MÉXICO,7,Iztapalapa,1,Iztapalapa,19.321815,-99.082535,31-33
6306211,09002325510000047000002039M4,325510,Fabricación de pinturas y recubrimientos,251 y más personas,2300,9,CIUDAD DE MÉXICO,2,Azcapotzalco,1,Azcapotzalco,19.495935,-99.158165,31-33
6313033,09003327310000016001004259M0,327310,Fabricación de cemento y productos a base de cemento en plantas integradas,251 y más personas,4700,9,CIUDAD DE MÉXICO,3,Coyoacán,1,Coyoacán,19.305767,-99.164604,31-33
6306223,09002322210000216001008906S5,322210,Fabricación de envases de cartón,251 y más personas,2300,9,CIUDAD DE MÉXICO,2,Azcapotzalco,1,Azcapotzalco,19.49415,-99.162758,31-33
6307294,09002322210000175000000000U3,322210,Fabricación de envases de cartón,251 y más personas,54763,9,CIUDAD DE MÉXICO,2,Azcapotzalco,1,Azcapotzalco,19.490353,-99.171516,31-33
6308793,09014325412000417000004347S3,325412,Fabricación de preparaciones farmacéuticas,251 y más personas,3303,9,CIUDAD DE MÉXICO,14,Benito Juárez,1,Benito Juárez,19.368896,-99.143646,31-33
6324691,09007323111000247002000000U8,323111,"Impresión de libros, periódicos y revistas",251 y más personas,9850,9,CIUDAD DE MÉXICO,7,Iztapalapa,1,Iztapalapa,19.327864,-99.085503,31-33
6313321,09007322210000247000000000U9,322210,Fabricación de envases de cartón,251 y más personas,9810,9,CIUDAD DE MÉXICO,7,Iztapalapa,1,Iztapalapa,19.355503,-99.115463,31-33
6857016,09010323120000067000000000U5,323120,Industrias conexas a la impresión,251 y más personas,1460,9,CIUDAD DE MÉXICO,10,Álvaro Obregón,1,Álvaro Obregón,19.383333,-99.191803,31-33
713992,09007323111000305001000000U4,323111,"Impresión de libros, periódicos y revistas",251 y más personas,9819,9,CIUDAD DE MÉXICO,7,Iztapalapa,1,Iztapalapa,19.349884,-99.117722,31-33
6325439,09016326110000083001000000U7,326110,Fabricación de bolsas y películas de plástico flexible,251 y más personas,11560,9,CIUDAD DE MÉXICO,16,Miguel Hidalgo,1,Miguel Hidalgo,19.405064,-99.241089,31-33
